Time_submitted,Rating
2022-02-17 1:06:39,5
2022-02-17 1:06:24,5
2022-02-17 1:04:43,1
2022-02-17 1:02:36,5
2022-02-17 1:00:56,2
2022-02-17 1:00:43,3
2022-02-17 0:58:49,3
2022-02-17 0:58:18,2
2022-02-17 0:52:44,1
2022-02-17 0:52:26,4
2022-02-17 0:45:15,3
2022-02-17 0:35:51,4
2022-02-17 0:30:04,3
2022-02-17 0:23:57,1
2022-02-17 0:14:54,1
2022-02-17 0:10:21,2
2022-02-16 23:34:15,2
2022-02-16 23:24:45,3
2022-02-16 23:22:46,5
2022-02-16 23:15:37,5
2022-02-16 23:13:01,1
2022-02-16 23:12:33,2
2022-02-16 23:06:07,5
2022-02-16 23:05:01,5
2022-02-16 23:00:57,3
2022-02-16 22:56:45,1
2022-02-16 22:55:53,4
2022-02-16 22:44:50,5
2022-02-16 22:39:35,5
2022-02-16 22:35:44,3
2022-02-16 22:29:54,5
2022-02-16 22:15:39,4
2022-02-16 22:10:23,2
2022-02-16 22:02:48,1
2022-02-16 21:59:16,4
2022-02-16 21:55:15,1
2022-02-16 21:53:26,1
2022-02-16 21:52:53,4
2022-02-16 21:52:35,1
2022-02-16 21:49:03,1
2022-02-16 21:43:40,5
2022-02-16 21:29:00,4
2022-02-16 21:22:57,3
2022-02-16 21:21:45,5
2022-02-16 21:19:44,3
2022-02-16 21:18:46,3
2022-02-16 21:15:06,2
2022-02-16 21:13:13,5
2022-02-16 21:05:00,3
2022-02-16 21:03:14,4
2022-02-16 20:59:44,3
2022-02-16 20:57:44,1
2022-02-16 20:40:23,2
2022-02-16 20:36:53,5
2022-02-16 20:36:37,1
2022-02-16 20:35:23,5
2022-02-16 20:32:45,1
2022-02-16 20:32:37,4
2022-02-16 20:31:17,1
2022-02-16 20:28:09,5
2022-02-16 20:25:24,2
2022-02-16 20:22:41,1
2022-02-16 20:15:44,3
2022-02-16 19:57:28,1
2022-02-16 19:50:56,3
2022-02-16 19:47:58,1
2022-02-16 19:41:08,1
2022-02-16 19:22:28,4
2022-02-16 19:22:07,5
2022-02-16 19:17:55,1
2022-02-16 19:14:40,1
2022-02-16 19:11:51,4
2022-02-16 19:07:21,3
2022-02-16 19:05:49,1
2022-02-16 19:05:24,4
2022-02-16 18:55:58,4
2022-02-16 18:53:59,2
2022-02-16 18:50:51,5
2022-02-16 18:42:32,2
2022-02-16 18:36:52,4
2022-02-16 18:35:11,5
2022-02-16 18:33:43,5
2022-02-16 18:33:31,4
2022-02-16 18:23:00,5
2022-02-16 18:22:18,5
2022-02-16 18:18:06,1
2022-02-16 18:14:05,5
2022-02-16 18:10:29,2
2022-02-16 18:01:31,1
2022-02-16 17:59:29,2
2022-02-16 17:47:04,2
2022-02-16 17:44:11,4
2022-02-16 17:37:04,4
2022-02-16 17:20:24,5
2022-02-16 17:17:02,3
2022-02-16 17:11:53,4
2022-02-16 17:08:20,2
2022-02-16 16:52:28,5
2022-02-16 16:51:30,2
2022-02-16 16:49:33,5
2022-02-16 16:48:10,4
2022-02-16 16:45:44,1
2022-02-16 16:37:13,5
2022-02-16 16:36:23,5
2022-02-16 16:25:55,5
2022-02-16 16:25:01,5
2022-02-16 16:23:21,3
2022-02-16 16:22:44,4
2022-02-16 16:17:32,3
2022-02-16 16:14:24,5
2022-02-16 16:08:51,2
2022-02-16 16:08:03,5
2022-02-16 16:04:05,2
2022-02-16 15:59:53,2
2022-02-16 15:58:47,5
2022-02-16 15:56:07,3
2022-02-16 15:52:35,3
2022-02-16 15:52:32,4
2022-02-16 15:48:13,1
2022-02-16 15:45:38,2
2022-02-16 15:43:27,1
2022-02-16 15:42:55,2
2022-02-16 15:33:59,5
2022-02-16 15:23:35,5
2022-02-16 15:19:27,4
2022-02-16 15:15:40,5
2022-02-16 15:14:29,3
2022-02-16 15:09:27,1
2022-02-16 15:06:38,1
2022-02-16 14:52:40,5
2022-02-16 14:48:35,1
2022-02-16 14:47:02,5
2022-02-16 14:44:50,1
2022-02-16 14:41:36,1
2022-02-16 14:37:59,2
2022-02-16 14:37:51,3
2022-02-16 14:37:13,3
2022-02-16 14:29:21,5
2022-02-16 14:23:11,5
2022-02-16 14:22:55,4
2022-02-16 14:20:25,2
2022-02-16 14:19:53,4
2022-02-16 14:12:51,5
2022-02-16 14:06:55,5
2022-02-16 14:04:41,5
2022-02-16 14:00:03,4
2022-02-16 13:51:46,1
2022-02-16 13:42:37,1
2022-02-16 13:40:17,2
2022-02-16 13:32:15,3
2022-02-16 13:22:26,1
2022-02-16 13:18:23,5
2022-02-16 12:55:44,1
2022-02-16 12:49:34,4
2022-02-16 12:48:38,5
2022-02-16 12:45:39,5
2022-02-16 12:37:28,5
2022-02-16 12:32:59,5
2022-02-16 12:31:33,5
2022-02-16 12:27:36,1
2022-02-16 12:23:47,4
2022-02-16 12:11:57,3
2022-02-16 12:02:13,1
2022-02-16 11:53:40,1
2022-02-16 11:52:02,5
2022-02-16 11:51:29,4
2022-02-16 11:50:50,2
2022-02-16 11:45:46,5
2022-02-16 11:14:55,5
2022-02-16 11:11:55,1
2022-02-16 10:53:28,1
2022-02-16 10:49:39,1
2022-02-16 10:40:48,2
2022-02-16 10:38:34,5
2022-02-16 10:35:59,5
2022-02-16 10:35:42,5
2022-02-16 10:28:06,5
2022-02-16 10:27:10,3
2022-02-16 10:21:46,5
2022-02-16 10:20:41,5
2022-02-16 10:02:05,5
2022-02-16 9:57:13,5
2022-02-16 9:49:51,4
2022-02-16 9:42:09,2
2022-02-16 9:38:28,5
2022-02-16 9:29:01,5
2022-02-16 9:18:09,5
2022-02-16 9:06:04,2
2022-02-16 8:30:34,5
2022-02-16 8:29:46,1
2022-02-16 8:27:17,5
2022-02-16 8:10:04,1
2022-02-16 8:03:45,1
2022-02-16 7:45:05,2
2022-02-16 7:40:21,1
2022-02-16 7:38:33,5
2022-02-16 7:25:43,5
2022-02-16 7:15:36,3
2022-02-16 6:53:13,1
2022-02-16 6:49:30,5
2022-02-16 6:41:05,5
2022-02-16 6:35:32,1
2022-02-16 6:32:07,4
2022-02-16 6:30:43,5
2022-02-16 6:24:48,2
2022-02-16 6:21:05,5
2022-02-16 6:19:12,1
2022-02-16 6:11:11,1
2022-02-16 6:02:01,4
2022-02-16 5:59:07,4
2022-02-16 5:41:53,1
2022-02-16 5:41:14,2
2022-02-16 5:39:14,5
2022-02-16 5:36:25,3
2022-02-16 5:24:59,1
2022-02-16 5:19:47,1
2022-02-16 5:18:54,5
2022-02-16 5:12:31,5
2022-02-16 5:08:14,1
2022-02-16 5:00:40,5
2022-02-16 4:56:26,4
2022-02-16 4:49:08,5
2022-02-16 4:48:23,5
2022-02-16 4:42:13,4
2022-02-16 4:34:18,2
2022-02-16 4:33:50,1
2022-02-16 4:33:07,5
2022-02-16 4:25:43,1
2022-02-16 4:23:21,1
2022-02-16 4:11:31,3
2022-02-16 3:55:38,3
2022-02-16 3:55:09,2
2022-02-16 3:55:08,4
2022-02-16 3:45:19,1
2022-02-16 3:42:02,1
2022-02-16 3:38:01,3
2022-02-16 3:32:42,4
2022-02-16 3:27:14,3
2022-02-16 3:26:24,5
2022-02-16 3:21:28,1
2022-02-16 3:18:43,4
2022-02-16 3:10:15,1
2022-02-16 3:07:15,2
2022-02-16 2:59:10,5
2022-02-16 2:50:21,3
2022-02-16 2:43:27,3
2022-02-16 2:41:55,5
2022-02-16 2:35:00,5
2022-02-16 2:31:06,5
2022-02-16 2:30:49,2
2022-02-16 2:24:14,4
2022-02-16 2:21:16,5
2022-02-16 2:16:26,1
2022-02-16 2:13:49,2
2022-02-16 2:13:23,1
2022-02-16 2:11:55,2
2022-02-16 1:59:22,1
2022-02-16 1:52:12,3
2022-02-16 1:50:47,1
2022-02-16 1:48:17,3
2022-02-16 1:41:46,5
2022-02-16 1:37:54,5
2022-02-16 1:37:19,4
2022-02-16 1:36:05,1
2022-02-16 1:34:27,2
2022-02-16 1:31:12,5
2022-02-16 1:25:27,5
2022-02-16 1:23:45,2
2022-02-16 1:17:33,3
2022-02-16 0:56:42,4
2022-02-16 0:52:22,5
2022-02-16 0:44:46,3
2022-02-16 0:32:12,4
2022-02-16 0:28:55,1
2022-02-16 0:27:27,5
2022-02-16 0:21:41,2
2022-02-16 0:18:39,4
2022-02-16 0:14:59,1
2022-02-16 0:14:54,5
2022-02-16 0:05:51,2
2022-02-15 23:49:28,3
2022-02-15 23:48:31,5
2022-02-15 23:34:18,3
2022-02-15 23:20:17,5
2022-02-15 23:17:39,3
2022-02-15 23:12:33,4
2022-02-15 23:00:01,5
2022-02-15 22:58:33,1
2022-02-15 22:41:13,5
2022-02-15 22:35:30,1
2022-02-15 22:25:34,5
2022-02-15 22:16:54,1
2022-02-15 22:15:22,1
2022-02-15 22:03:41,1
2022-02-15 21:59:04,5
2022-02-15 21:31:59,1
2022-02-15 21:30:51,5
2022-02-15 21:30:18,1
2022-02-15 21:24:45,4
2022-02-15 21:20:39,5
2022-02-15 21:18:26,1
2022-02-15 21:17:37,1
2022-02-15 20:53:51,5
2022-02-15 20:37:07,2
2022-02-15 20:29:39,2
2022-02-15 20:28:57,3
2022-02-15 20:28:02,1
2022-02-15 20:18:41,3
2022-02-15 20:14:40,4
2022-02-15 20:10:39,3
2022-02-15 20:05:37,5
2022-02-15 20:01:41,1
2022-02-15 19:53:47,5
2022-02-15 19:52:22,5
2022-02-15 19:33:14,3
2022-02-15 19:32:56,4
2022-02-15 19:32:15,1
2022-02-15 19:21:41,1
2022-02-15 19:17:12,5
2022-02-15 18:58:39,5
2022-02-15 18:48:38,1
2022-02-15 18:44:09,5
2022-02-15 18:40:46,5
2022-02-15 18:29:56,5
2022-02-15 18:26:14,5
2022-02-15 18:22:23,4
2022-02-15 18:19:19,5
2022-02-15 18:17:53,5
2022-02-15 17:56:12,2
2022-02-15 17:52:52,4
2022-02-15 17:51:25,5
2022-02-15 17:50:14,5
2022-02-15 17:48:40,5
2022-02-15 17:40:28,5
2022-02-15 17:37:35,3
2022-02-15 17:31:26,1
2022-02-15 17:29:40,4
2022-02-15 17:29:22,3
2022-02-15 17:27:44,5
2022-02-15 17:21:59,5
2022-02-15 17:16:39,5
2022-02-15 17:09:17,4
2022-02-15 17:06:53,5
2022-02-15 16:53:36,5
2022-02-15 16:53:28,5
2022-02-15 16:44:54,1
2022-02-15 16:43:07,1
2022-02-15 16:39:59,4
2022-02-15 16:39:22,1
2022-02-15 16:34:11,1
2022-02-15 16:33:01,2
2022-02-15 16:32:49,5
2022-02-15 16:17:51,2
2022-02-15 16:16:56,5
2022-02-15 16:13:18,1
2022-02-15 16:13:10,5
2022-02-15 15:59:32,5
2022-02-15 15:51:34,5
2022-02-15 15:48:16,5
2022-02-15 15:47:51,5
2022-02-15 15:43:24,3
2022-02-15 15:37:18,2
2022-02-15 15:35:48,3
2022-02-15 15:34:57,5
2022-02-15 15:31:56,1
2022-02-15 15:30:38,2
2022-02-15 15:29:45,1
2022-02-15 15:21:13,5
2022-02-15 15:07:31,1
2022-02-15 15:00:29,5
2022-02-15 14:59:03,1
2022-02-15 14:58:27,5
2022-02-15 14:53:53,5
2022-02-15 14:52:31,5
2022-02-15 14:49:01,5
2022-02-15 14:46:35,5
2022-02-15 14:39:59,5
2022-02-15 14:34:51,1
2022-02-15 14:27:22,5
2022-02-15 14:17:43,5
2022-02-15 14:17:27,4
2022-02-15 14:14:53,5
2022-02-15 14:05:27,5
2022-02-15 13:59:32,5
2022-02-15 13:58:33,3
2022-02-15 13:50:08,5
2022-02-15 13:47:28,4
2022-02-15 13:45:31,4
2022-02-15 13:45:11,3
2022-02-15 13:40:34,1
2022-02-15 13:38:46,5
2022-02-15 13:38:34,3
2022-02-15 13:37:36,1
2022-02-15 13:29:47,1
2022-02-15 13:29:40,1
2022-02-15 13:29:31,5
2022-02-15 13:26:16,1
2022-02-15 13:25:18,2
2022-02-15 13:11:54,4
2022-02-15 12:47:07,5
2022-02-15 12:29:21,5
2022-02-15 12:29:19,1
2022-02-15 12:20:56,4
2022-02-15 12:18:33,1
2022-02-15 12:12:43,1
2022-02-15 12:11:18,1
2022-02-15 12:10:44,2
2022-02-15 12:07:39,1
2022-02-15 12:06:47,2
2022-02-15 12:05:18,5
2022-02-15 12:01:23,3
2022-02-15 12:01:10,4
2022-02-15 12:00:46,5
2022-02-15 11:59:58,5
2022-02-15 11:42:43,1
2022-02-15 11:42:26,3
2022-02-15 11:38:55,1
2022-02-15 11:35:51,1
2022-02-15 11:33:58,5
2022-02-15 11:29:28,5
2022-02-15 11:27:50,5
2022-02-15 11:08:59,1
2022-02-15 11:08:16,2
2022-02-15 10:56:47,3
2022-02-15 10:50:33,1
2022-02-15 10:50:15,2
2022-02-15 10:44:50,5
2022-02-15 10:43:59,3
2022-02-15 10:35:10,5
2022-02-15 10:34:00,5
2022-02-15 10:26:35,3
2022-02-15 10:23:44,2
2022-02-15 9:57:40,1
2022-02-15 9:50:01,5
2022-02-15 9:40:36,5
2022-02-15 9:39:15,5
2022-02-15 9:35:54,5
2022-02-15 9:25:57,4
2022-02-15 9:21:26,3
2022-02-15 9:19:59,1
2022-02-15 9:11:33,1
2022-02-15 9:07:24,5
2022-02-15 9:06:48,5
2022-02-15 9:05:51,1
2022-02-15 9:03:15,5
2022-02-15 9:03:05,5
2022-02-15 9:01:59,2
2022-02-15 8:59:24,5
2022-02-15 8:36:27,5
2022-02-15 8:22:03,3
2022-02-15 8:20:15,3
2022-02-15 8:17:57,4
2022-02-15 8:15:52,1
2022-02-15 8:14:32,5
2022-02-15 8:00:39,5
2022-02-15 7:58:08,3
2022-02-15 7:57:00,5
2022-02-15 7:55:23,1
2022-02-15 7:50:30,5
2022-02-15 7:50:10,4
2022-02-15 7:39:16,3
2022-02-15 7:36:53,5
2022-02-15 7:32:27,1
2022-02-15 7:25:21,1
2022-02-15 7:13:32,1
2022-02-15 7:12:54,1
2022-02-15 7:10:29,5
2022-02-15 7:07:29,5
2022-02-15 7:06:56,1
2022-02-15 6:59:30,2
2022-02-15 6:55:40,3
2022-02-15 6:54:38,3
2022-02-15 6:54:07,4
2022-02-15 6:48:46,5
2022-02-15 6:45:34,3
2022-02-15 6:42:37,5
2022-02-15 6:39:03,2
2022-02-15 6:38:03,4
2022-02-15 6:35:08,1
2022-02-15 6:21:07,1
2022-02-15 6:15:12,2
2022-02-15 6:09:41,5
2022-02-15 5:58:01,1
2022-02-15 5:56:15,3
2022-02-15 5:52:14,1
2022-02-15 5:33:08,5
2022-02-15 5:26:23,5
2022-02-15 5:23:11,3
2022-02-15 5:22:46,1
2022-02-15 5:22:08,4
2022-02-15 5:15:37,4
2022-02-15 5:00:33,4
2022-02-15 4:57:07,1
2022-02-15 4:54:50,5
2022-02-15 4:50:39,2
2022-02-15 4:42:46,1
2022-02-15 4:41:07,3
2022-02-15 4:40:24,5
2022-02-15 4:38:09,2
2022-02-15 4:35:50,5
2022-02-15 4:27:20,4
2022-02-15 4:26:27,5
2022-02-15 4:21:39,1
2022-02-15 4:21:11,3
2022-02-15 4:09:19,5
2022-02-15 4:03:39,3
2022-02-15 4:03:27,1
2022-02-15 3:59:44,3
2022-02-15 3:58:48,3
2022-02-15 3:53:12,1
2022-02-15 3:49:18,1
2022-02-15 3:38:08,2
2022-02-15 3:35:27,5
2022-02-15 3:35:01,2
2022-02-15 3:35:00,1
2022-02-15 3:29:12,4
2022-02-15 3:20:45,3
2022-02-15 3:09:45,4
2022-02-15 3:07:37,5
2022-02-15 3:00:12,3
2022-02-15 2:47:24,2
2022-02-15 2:43:40,1
2022-02-15 2:40:21,1
2022-02-15 2:31:48,3
2022-02-15 2:11:59,1
2022-02-15 2:10:51,1
2022-02-15 2:07:20,1
2022-02-15 2:06:46,1
2022-02-15 2:01:59,5
2022-02-15 1:58:29,4
2022-02-15 1:57:25,5
2022-02-15 1:54:54,1
2022-02-15 1:32:44,2
2022-02-15 1:26:40,5
2022-02-15 1:24:10,1
2022-02-15 1:19:57,5
2022-02-15 1:11:53,5
2022-02-15 0:57:13,1
2022-02-15 0:39:12,5
2022-02-15 0:35:20,5
2022-02-15 0:35:07,1
2022-02-15 0:13:18,5
2022-02-15 0:11:37,4
2022-02-14 23:59:47,1
2022-02-14 23:49:05,3
2022-02-14 23:37:47,5
2022-02-14 23:34:17,5
2022-02-14 23:30:42,5
2022-02-14 23:29:53,2
2022-02-14 23:14:37,1
2022-02-14 23:13:49,1
2022-02-14 23:13:32,1
2022-02-14 23:05:27,2
2022-02-14 23:01:05,2
2022-02-14 22:56:08,5
2022-02-14 22:50:10,5
2022-02-14 22:43:30,5
2022-02-14 22:38:27,2
2022-02-14 22:34:40,2
2022-02-14 22:33:06,5
2022-02-14 22:33:01,4
2022-02-14 22:26:55,1
2022-02-14 22:26:25,1
2022-02-14 22:16:59,4
2022-02-14 22:13:21,2
2022-02-14 21:50:29,3
2022-02-14 21:42:42,5
2022-02-14 21:39:41,5
2022-02-14 21:29:45,5
2022-02-14 21:10:20,1
2022-02-14 21:08:34,2
2022-02-14 20:51:26,2
2022-02-14 20:48:48,1
2022-02-14 20:29:48,5
2022-02-14 20:24:09,1
2022-02-14 20:14:41,5
2022-02-14 20:07:51,1
2022-02-14 19:46:31,2
2022-02-14 19:45:20,5
2022-02-14 19:37:11,5
2022-02-14 19:26:54,5
2022-02-14 19:25:27,1
2022-02-14 19:23:30,3
2022-02-14 19:23:24,3
2022-02-14 19:22:40,4
2022-02-14 19:19:15,3
2022-02-14 19:13:15,4
2022-02-14 19:06:57,5
2022-02-14 18:57:52,2
2022-02-14 18:57:38,2
2022-02-14 18:39:06,3
2022-02-14 18:38:57,4
2022-02-14 18:36:50,5
2022-02-14 18:35:46,1
2022-02-14 18:27:21,3
2022-02-14 18:20:41,5
2022-02-14 18:14:00,2
2022-02-14 18:13:51,5
2022-02-14 18:02:50,2
2022-02-14 18:00:15,2
2022-02-14 18:00:09,4
2022-02-14 17:55:25,4
2022-02-14 17:53:00,3
2022-02-14 17:52:20,3
2022-02-14 17:49:55,5
2022-02-14 17:47:14,5
2022-02-14 17:45:55,5
2022-02-14 17:34:09,5
2022-02-14 17:30:58,2
2022-02-14 17:27:21,5
2022-02-14 17:25:02,5
2022-02-14 17:24:16,5
2022-02-14 17:18:47,4
2022-02-14 17:14:57,1
2022-02-14 17:12:57,1
2022-02-14 17:11:50,5
2022-02-14 17:00:42,1
2022-02-14 16:57:51,2
2022-02-14 16:56:50,5
2022-02-14 16:55:44,1
2022-02-14 16:53:52,1
2022-02-14 16:53:47,1
2022-02-14 16:38:20,1
2022-02-14 16:26:57,1
2022-02-14 16:26:40,5
2022-02-14 16:21:50,3
2022-02-14 16:21:39,4
2022-02-14 16:12:43,5
2022-02-14 16:09:17,1
2022-02-14 16:08:52,5
2022-02-14 16:07:48,5
2022-02-14 16:05:55,1
2022-02-14 15:58:11,2
2022-02-14 15:52:26,5
2022-02-14 15:44:41,1
2022-02-14 15:41:05,3
2022-02-14 15:37:21,2
2022-02-14 15:30:42,5
2022-02-14 15:29:54,5
2022-02-14 15:29:17,4
2022-02-14 15:28:03,2
2022-02-14 15:10:28,3
2022-02-14 15:10:19,2
2022-02-14 15:05:44,1
2022-02-14 15:02:08,5
2022-02-14 15:01:48,3
2022-02-14 14:59:48,5
2022-02-14 14:34:07,5
2022-02-14 14:27:21,1
2022-02-14 14:10:32,5
2022-02-14 14:10:23,1
2022-02-14 14:06:41,4
2022-02-14 14:04:55,3
2022-02-14 14:02:08,3
2022-02-14 14:00:34,5
2022-02-14 13:59:29,5
2022-02-14 13:50:50,1
2022-02-14 13:50:01,5
2022-02-14 13:45:27,4
2022-02-14 13:38:57,5
2022-02-14 13:37:41,3
2022-02-14 13:32:08,2
2022-02-14 13:29:50,1
2022-02-14 13:25:19,5
2022-02-14 13:17:55,4
2022-02-14 13:16:08,4
2022-02-14 13:12:47,1
2022-02-14 13:02:45,5
2022-02-14 13:00:17,5
2022-02-14 12:57:35,3
2022-02-14 12:56:18,5
2022-02-14 12:50:23,5
2022-02-14 12:45:50,2
2022-02-14 12:43:41,4
2022-02-14 12:28:01,1
2022-02-14 12:26:44,4
2022-02-14 12:26:20,4
2022-02-14 12:23:57,2
2022-02-14 12:22:24,5
2022-02-14 11:37:51,1
2022-02-14 11:29:50,3
2022-02-14 11:08:55,4
2022-02-14 11:06:47,5
2022-02-14 11:03:15,1
2022-02-14 11:02:03,1
2022-02-14 10:46:55,4
2022-02-14 10:27:51,5
2022-02-14 10:20:18,5
2022-02-14 10:10:19,5
2022-02-14 9:56:37,5
2022-02-14 9:49:47,4
2022-02-14 9:46:27,1
2022-02-14 9:45:13,5
2022-02-14 9:30:02,1
2022-02-14 9:28:28,5
2022-02-14 9:20:58,5
2022-02-14 9:13:37,2
2022-02-14 8:52:03,3
2022-02-14 8:50:38,1
2022-02-14 8:44:45,1
2022-02-14 8:40:36,4
2022-02-14 8:37:48,2
2022-02-14 8:32:07,5
2022-02-14 8:05:10,1
2022-02-14 7:57:19,5
2022-02-14 7:44:23,4
2022-02-14 7:32:37,1
2022-02-14 7:31:07,1
2022-02-14 7:29:04,1
2022-02-14 7:24:21,5
2022-02-14 7:15:08,3
2022-02-14 7:14:55,4
2022-02-14 7:02:30,2
2022-02-14 6:56:34,3
2022-02-14 6:55:40,3
2022-02-14 6:53:03,5
2022-02-14 6:49:37,5
2022-02-14 6:38:40,1
2022-02-14 6:17:07,5
2022-02-14 6:15:34,5
2022-02-14 6:15:12,5
2022-02-14 6:03:07,1
2022-02-14 6:02:51,4
2022-02-14 5:59:03,4
2022-02-14 5:57:47,1
2022-02-14 5:50:54,5
2022-02-14 5:47:19,4
2022-02-14 5:46:59,3
2022-02-14 5:46:37,4
2022-02-14 5:41:23,3
2022-02-14 5:25:40,4
2022-02-14 5:21:25,1
2022-02-14 5:17:35,5
2022-02-14 5:13:26,3
2022-02-14 5:05:55,1
2022-02-14 4:59:33,4
2022-02-14 4:50:34,5
2022-02-14 4:46:18,2
2022-02-14 4:43:34,1
2022-02-14 4:41:48,5
2022-02-14 4:25:36,5
2022-02-14 4:24:16,3
2022-02-14 4:22:41,3
2022-02-14 4:14:47,4
2022-02-14 4:14:39,5
2022-02-14 3:45:03,3
2022-02-14 3:42:17,1
2022-02-14 3:31:53,3
2022-02-14 3:28:26,3
2022-02-14 3:27:41,2
2022-02-14 3:21:34,3
2022-02-14 3:20:38,5
2022-02-14 3:03:48,5
2022-02-14 2:48:21,4
2022-02-14 2:47:35,2
2022-02-14 2:40:50,5
2022-02-14 2:25:09,5
2022-02-14 2:23:18,5
2022-02-14 2:16:06,5
2022-02-14 2:05:46,3
2022-02-14 1:32:53,5
2022-02-14 1:31:08,5
2022-02-14 1:24:27,1
2022-02-14 1:17:36,5
2022-02-14 0:47:04,5
2022-02-14 0:34:32,1
2022-02-14 0:29:43,3
2022-02-14 0:19:02,5
2022-02-14 0:16:35,5
2022-02-14 0:11:45,5
2022-02-14 0:08:36,1
2022-02-14 0:00:12,1
2022-02-13 23:39:00,2
2022-02-13 23:30:30,5
2022-02-13 23:27:37,5
2022-02-13 23:08:22,1
2022-02-13 23:06:42,4
2022-02-13 23:02:30,4
2022-02-13 23:01:29,1
2022-02-13 22:49:24,5
2022-02-13 22:49:12,5
2022-02-13 22:41:18,3
2022-02-13 22:33:04,1
2022-02-13 22:29:04,1
2022-02-13 22:27:12,5
2022-02-13 22:20:45,3
2022-02-13 22:19:15,2
2022-02-13 22:10:50,1
2022-02-13 22:06:52,4
2022-02-13 21:58:20,2
2022-02-13 21:52:32,4
2022-02-13 21:39:42,5
2022-02-13 21:32:17,2
2022-02-13 21:30:09,5
2022-02-13 21:29:56,2
2022-02-13 21:26:21,5
2022-02-13 21:21:43,1
2022-02-13 21:08:16,3
2022-02-13 20:51:22,1
2022-02-13 20:50:30,5
2022-02-13 20:40:46,1
2022-02-13 20:36:31,4
2022-02-13 20:25:06,5
2022-02-13 20:23:32,4
2022-02-13 20:18:20,5
2022-02-13 20:09:05,1
2022-02-13 19:46:41,2
2022-02-13 19:38:13,5
2022-02-13 19:30:13,2
2022-02-13 19:27:48,5
2022-02-13 19:26:58,1
2022-02-13 19:17:37,5
2022-02-13 19:17:19,2
2022-02-13 19:11:06,2
2022-02-13 19:08:50,5
2022-02-13 19:06:20,1
2022-02-13 19:02:34,5
2022-02-13 19:01:28,1
2022-02-13 18:57:58,3
2022-02-13 18:47:06,1
2022-02-13 18:42:00,1
2022-02-13 18:37:49,2
2022-02-13 18:32:30,5
2022-02-13 18:18:53,5
2022-02-13 18:18:03,1
2022-02-13 18:13:33,2
2022-02-13 18:11:19,4
2022-02-13 18:10:55,5
2022-02-13 18:09:08,1
2022-02-13 18:06:05,4
2022-02-13 18:03:11,1
2022-02-13 18:03:09,5
2022-02-13 17:48:26,4
2022-02-13 17:38:54,5
2022-02-13 17:36:23,2
2022-02-13 17:32:48,1
2022-02-13 17:25:19,5
2022-02-13 17:20:24,3
2022-02-13 17:15:59,5
2022-02-13 17:13:08,2
2022-02-13 17:12:44,5
2022-02-13 17:09:59,1
2022-02-13 17:08:58,5
2022-02-13 16:59:33,1
2022-02-13 16:57:15,5
2022-02-13 16:54:19,5
2022-02-13 16:53:16,5
2022-02-13 16:51:52,5
2022-02-13 16:41:16,2
2022-02-13 16:41:07,1
2022-02-13 16:39:39,3
2022-02-13 16:25:22,2
2022-02-13 16:23:43,3
2022-02-13 16:11:34,5
2022-02-13 15:54:40,5
2022-02-13 15:51:41,5
2022-02-13 15:49:59,1
2022-02-13 15:44:12,1
2022-02-13 15:33:44,4
2022-02-13 15:31:57,1
2022-02-13 15:27:45,5
2022-02-13 15:26:59,1
2022-02-13 15:24:18,5
2022-02-13 15:17:52,1
2022-02-13 15:17:18,5
2022-02-13 15:05:53,4
2022-02-13 14:55:49,5
2022-02-13 14:51:53,1
2022-02-13 14:42:27,3
2022-02-13 14:41:07,1
2022-02-13 14:35:05,4
2022-02-13 14:34:35,5
2022-02-13 14:33:33,3
2022-02-13 14:30:49,2
2022-02-13 14:27:40,4
2022-02-13 14:19:31,4
2022-02-13 13:56:21,5
2022-02-13 13:49:58,5
2022-02-13 13:47:51,5
2022-02-13 13:35:53,5
2022-02-13 13:34:01,1
2022-02-13 13:27:36,1
2022-02-13 13:26:45,1
2022-02-13 13:10:53,5
2022-02-13 13:08:46,1
2022-02-13 13:01:56,5
2022-02-13 12:57:43,5
2022-02-13 12:51:12,1
2022-02-13 12:42:18,5
2022-02-13 12:42:00,3
2022-02-13 12:41:20,2
2022-02-13 12:08:54,5
2022-02-13 12:05:44,4
2022-02-13 11:58:30,1
2022-02-13 11:55:39,3
2022-02-13 11:55:22,3
2022-02-13 11:52:52,5
2022-02-13 11:45:39,1
2022-02-13 11:44:08,1
2022-02-13 11:39:13,4
2022-02-13 11:29:27,1
2022-02-13 11:23:18,2
2022-02-13 11:21:50,5
2022-02-13 11:21:25,2
2022-02-13 11:20:14,1
2022-02-13 11:01:10,5
2022-02-13 10:46:32,5
2022-02-13 10:42:38,1
2022-02-13 10:41:39,5
2022-02-13 10:37:21,1
2022-02-13 10:26:39,5
2022-02-13 10:26:22,5
2022-02-13 10:25:19,4
2022-02-13 10:10:25,5
2022-02-13 9:56:48,3
2022-02-13 9:51:40,2
2022-02-13 9:26:58,4
2022-02-13 9:10:21,1
2022-02-13 9:03:37,1
2022-02-13 8:48:42,5
2022-02-13 8:42:19,1
2022-02-13 8:37:03,1
2022-02-13 8:25:12,5
2022-02-13 8:23:50,5
2022-02-13 8:20:10,4
2022-02-13 8:11:14,5
2022-02-13 8:05:47,1
2022-02-13 8:04:51,4
2022-02-13 8:04:03,5
2022-02-13 7:43:02,4
2022-02-13 7:28:48,5
2022-02-13 7:25:14,5
